id,title,raw_id
27122,"Acceptable Network and Device Use, Policy on",27122
18310,"Access to Information Act, Interim Directive on the Administration of the",18310
12453,"Access to Information, Policy on",12453
12044,Accessibility Standard for Real Property,12044
17067,"Accountable Advances, Guideline on",17067
32499,"Accounting Standards, Directive on",32499
13685,Acquisition Cards Program - Transfer of operational responsibility for the Government of Canada,13685
32583,"Administering Low-Value Amounts,Guide to",32583
12045,Appraisals and Estimates Standard for Real Property,12045
12022,"Assets and Acquired Services, Policy Framework for the Management of",12022
30656,"Attribution of Internal Services, Guideline on the",30656
26262,"Authentication Requirements, Guideline on Defining",26262
32592,"Automated Decision-Making, Directive on",32592
12522,Bilingualism Bonus Directive,12522
32579,"Business Number, Directive on the",32579
NA,Canada.ca Content and Information Architecture Specification,NA
NA,Canada.ca Content Style Guide,NA
20886,Capital Assets: A Supplement to the Financial Information Strategy (FIS) Manual; Interdepartmental Transfers,20886
14218,"Career Transition for Executives, Directive on",14218
12160,Carry-Forward of Capital Funds,12160
32502,"Charging and Special Financial Authorities, Directive on",32502
25593,"Chart of Accounts Line Object Codes, Guideline on Departmental",25593
27256,"Chief Financial Officer Attestation for Cabinet Submissions, Guideline on",27256
32581,"Claims, Guide to",32581
28698,"Classification Grievances, Directive on",28698
28305,"Classification of Procurement Items, Data Standard on",28305
28699,"Classification Oversight, Directive on",28699
28700,"Classification, Directive on",28700
28697,"Classification, Policy on",28697
12595,Co-development Guidelines,12595
17066,"Collection of Receivables, Guideline on",17066
26953,"Common Financial Management Business Process 1.1 – Manage Planning And Budgeting, Guideline on",26953
24970,"Common Financial Management Business Process 3.1 - Manage Procure to Payment, Guideline on",24970
26952,"Common Financial Management Business Process 3.2 – Manage Travel, Guideline on",26952
26954,"Common Financial Management Business Process 3.3 - Manage Other Payments, Guideline on",26954
26332,"Common Financial Management Business Process 4.1 - Manage Other Capital Assets, Guideline on",26332
12025,Common Services Policy,12025
30683,"Communications and Federal Identity, Policy on",30683
30682,"Communications, Directive on the Management of",30682
NA,Commuting Assistance Directive,NA
12084,"Compensation, Policy Framework for the Management of",12084
17151,"Compliance, Framework for the Management of",17151
32593,"Concept Cases for Digital Projects, Mandatory Procedures for",32593
25178,"Conflict of Interest and Post-Employment, Policy on",25178
14494,Contracting Policy,14494
28230,"Contractual Arrangements, Guidelines on",28230
12063,Controlled Goods Directive,12063
32600,"Cost Estimating, Guide to",32600
25857,"Customer Record, Standard on",25857
12038,"Decision Making in Limiting Contractor Liability in Crown Procurement Contracts, Policy on",12038
12120,Defence Scientific Service Group - Pay Plan,12120
32584,"Delegating and Applying Spending and Financial Authorities, Guide to",32584
32503,"Delegation of Spending and Financial Authorities, Directive on",32503
22370,"Discipline, Guidelines for",22370
12541,"Duty to Accommodate Persons with Disabilities in the Federal Public Service, Policy on the",12541
12111,"Educational Assistance for Children of Employees, Policy on",12111
18910,"Electronic Documents and Records Management Solutions (EDRMS), Standard for",18910
27600,"Email Management, Standard on",27600
12542,"Employee Assistance Program, Policy on",12542
12543,Employment Equity Policy,12543
25687,"Enterprise Resource Planning Systems, Standard on",25687
27987,"Essential Services Designations, Guidelines for",27987
32605,"Examples of Acceptable Network and Device Use (non-exhaustive list), Directive on Service and Digital - Appendix C",32605
32606,"Examples of Unacceptable Network and Device Use (non-exhaustive list of examples), Directive on Service and Digital - Appendix D",32606
14219,"Executive (EX) Group Organization and Classification, Directive on",14219
14220,"Executive Compensation, Directive on",14220
12572,"Executives, Policy on the Management of",12572
NA,Federal Identity Program Manual,NA
12182,Financial Information Strategy Accounting Manual,12182
17065,"Financial Management of Pay Administration, Guideline on",17065
32495,"Financial Management, Policy on",32495
17316,Fire Protection Standard,17316
12562,"Fire safety planning and fire emergency organization, Standard for",12562
28288,"Fleet Management, Chapter 1: Light-Duty Vehicles, Guidelines on",28288
28105,"Fleet Management, Chapter 2: Executive Vehicles, Guide to",28105
12064,"Fleet Management: Executive Vehicles, Directive on",12064
12065,"Fleet Management: Light Duty Vehicles, Directive on",12065
13589,Flying Accidents Compensation,13589
13594,Foreign Service Directives,13594
13616,Foundation Framework for Treasury Board Policies,13616
32510,GC 1010 Financial Statement Concepts (Materiality),32510
32511,GC 1100 Financial Statement Objectives,32511
32512,GC 1150 Generally Accepted Accounting Principles,32512
32513,GC 1200 Financial Statement Presentation,32513
32514,GC 1300 Government Reporting Entity,32514
32515,GC 2400 Subsequent Events,32515
32516,GC 2700 Segment Disclosures,32516
32517,GC 3050 Loans Receivable,32517
32518,GC 3150 Tangible Capital Assets,32518
32519,GC 3250-3255 Retirement and Post-Employment Benefits,32519
32520,GC 3300-3310 Contingent Liabilities and Loan Guarantees,32520
32521,GC 3320 Contingent Assets,32521
32522,GC 3390 Contractual Obligations,32522
32523,GC 3410 Government Transfers,32523
32524,GC 4100 Specified Purpose Accounts,32524
32525,GC 4200 Inventories,32525
32526,GC 4300 Non-Monetary Transactions,32526
32527,GC 4400 Departmental Quarterly Financial Report,32527
32528,GC 4500 Departmental Financial Statements,32528
32529,GC 5000 Recording Financial Transactions in the Accounts of Canada,32529
32530,GC 5100 Payables at Year-End,32530
16553,"Geospatial Data, Standard on",16553
19018,"Goods and Services Tax/Harmonized Sales Tax, Guideline on the Application of",19018
28203,Governance and Expenditure Management Policy Area,28203
32610,"Government Contracts, Including Real Property Leases, in the Nunavut Settlement Area, Directive",32610
32509,"Government of Canada Accounting Handbook, Introduction",32509
16578,"Government Security, Policy on",16578
32573,"Green Procurement, Policy on",32573
26040,"Harassment Complaint Process, Directive on the",26040
26041,"Harassment Prevention and Resolution, Policy on",26041
30678,"Identity Assurance, Guideline on",30678
16577,"Identity Management, Directive on",16577
12452,"Information and Technology, Policy Framework for",12452
13832,Information Management - Guidelines,13832
16557,Information Management (IM) Basics – Guideline for Employees of the Government of Canada,16557
12754,"Information Management Roles and Responsibilities, Directive on",12754
12742,"Information Management, Policy on",12742
15249,"Information Technology, Directive on Management of",15249
12755,"Information Technology, Policy on Management of",12755
12139,Injury on Duty Leave,12139
12553,"Interchange Canada, Directive on",12553
12552,"Interchange Canada, Policy on",12552
32582,"Interest and Administrative Charges, Guide to",32582
32533,"Internal Audit, Directive on",32533
16484,"Internal Audit, Policy on",16484
27260,"Internal Control, Guideline for the Policy on",27260
25867,Internal Support Services under Section 29.2 of the Financial Administration Act,25867
26295,Internet Protocol Version 6 (IPv6) Network Equipment Procurement Guideline,26295
17660,"Investment Planning - Assets and Acquired Services, Guide to",17660
18225,"Investment Planning - Assets and Acquired Services, Policy on",18225
NA,Isolated Posts and Government Housing Directive,4&lang
12409,"Knowledge for Required Training, Standards on",12409
12601,"Labour-Management Consultation Committees, Guidelines for",12601
12405,"Learning, Training, and Development, Policy on",12405
15774,"Leave and Special Working Arrangements, Directive on",15774
13937,"Legal Assistance and Indemnification, Policy on",13937
12563,"Liaison with Private Contractors, Procedures for",12563
13848,Long-Term Disability Insurance,13848
NA,Management Category - Position Description Writing Manual,NA
32594,"Management of Projects and Programmes, Directive on the",32594
12602,"Managerial or Confidential Exclusions, Guidelines on",12602
NA,"Managers - Best Practices for Using Advance Contract Award Notices (ACANS) (Revised January 2004), Guide for",NA
NA,Manager's Guide to Operating Budgets,NA
32602,"Mandatory Procedures for Enterprise Architecture Assessment, Directive on Service and Digital - Appendix A",32602
32607,"Mandatory Procedures for Privacy and Monitoring of Network and Device Use Information Notices, Directive on Service and Digital - Appendix E",32607
32604,"Mandatory Procedures on Application Programming Interfaces, Directive on Service and Digital - Appendix B",32604
14671,"Materiel, Guide to Management of",14671
12062,"Materiel, Policy on Management of",12062
14160,Metadata Standard for Geospatial Data,14160
18909,"Metadata, Standard on",18909
NA,"Ministers' Offices, Policies for",NA
NA,Motor Vehicle Operations Directive,NA
13872,"Movable Heritage Assets, Guide to the Management of",13872
NA,Occupational Health and Safety Directive,7&lang
13662,"Occupational Health and Safety, - General, Directives and Standards",13662
12561,Occupational Health Evaluation Standard,12561
12560,"Occupational Safety and Health, Policy on",12560
26163,"Official Languages (Communications with and Services to the Public) Regulations, Directive on the Implementation of the",26163
26164,"Official Languages for Communications and Services, Directive on",26164
26168,"Official Languages for People Management, Directive on",26168
NA,Official Languages Program in Organizations Subject to the Act: Appendix (Audit Guide) - March 1996,NA
26160,"Official Languages, Policy on",26160
28108,"Open Government, Directive on",28108
12323,Operational Standard for the Security of Information Act,12323
27088,"Optimizing Websites and Applications for Mobile Devices, Standard on",27088
NA,Organizational Project Management Capacity Assessment Tool,NA
32594,"Organizational Project Management Capacity Assessments, Mandatory Procedures for",32594
21252,"Organizational Project Management Capacity, Standard for",21252
27177,"Payment, Recording and Rebate of the Quebec Sales Tax, Guideline on the",27177
32504,"Payments, Directive on",32504
19134,"People Management, Policy Framework for",19134
14226,"Performance Management Program (PMP) for Executives, Directive on the",14226
27146,"Performance Management, Directive on",27146
19420,"Performance Measurement Strategy under the Policy on Transfer Payments, Guideline on",19420
13951,Performance Pay Administration Policy for Certain Non-Management Category Senior Excluded Levels,13951
12129,Performance pay for represented employees in the Administrative and Foreign Service Category,12129
32590,"Personal Information Requests and Correction of Personal Information, Directive on",32590
32593,"Planning and Management of Investments, Policy on the",32593
NA,"Pre-Implementation Audit (PIN) - October 10, 1984",NA
26761,"Privacy and Web Analytics, Standard on",26761
26154,"Privacy Breaches, Guidelines for",26154
18308,"Privacy Impact Assessment, Directive on",18308
18309,"Privacy Practices, Directive on",18309
12510,"Privacy Protection, Policy on",12510
14676,"Proactive Disclosure of Contracts, Guidelines on the",14676
25600,"Processing of Garnishments, Guidelines for the",25600
12074,Procurement Review Policy,12074
27807,"Project Brief, Guide to a",27807
32594,"Project Complexity and Risk Assessments, Mandatory Procedures for",32594
21261,"Project Complexity and Risk, Standard for",21261
27421,"Projects - November 12, 2013, Notice on Policy on Management of",27421
18229,"Projects, Policy on the Management of",18229
20008,"Public Key Infrastructure in the Government of Canada, Guideline on the Management of",20008
32505,"Public Money and Receivables, Directive on",32505
13663,"Public Service Health Care Plan Directive - April 1, 2006",13663
13583,Public Service Income Benefit Plan for Survivors of Employees Slain on Duty,13583
NA,Public Service Management Insurance Plan,NA
25576,"Public-Private Partnerships, Guideline to Implementing Budget 2011 Direction on",25576
27167,"Publishing, Procedures for",27167
18789,"Quarterly Financial Reports for Crown Corporations, Standard on",18789
NA,"Rapid Impact Evaluation, Guide to",NA
27419,"Real Property - November 12, 2013, Notice on Policy on Management of",27419
17562,"Real Property - November 16, 2009, Notice on Policy on Management of",17562
24834,"Real Property - November 17, 2011, Notice on Policy on Management of",24834
NA,"Real Property Management: Aboriginal Context, Guide to",NA
NA,"Real Property, Guide to the Management of",NA
12042,"Real Property, Policy on Management of",12042
19061,"Recipient Audits Under the Policy on Transfer Payments and the Directive on Transfer Payments, Guideline on",19061
16552,"Recordkeeping, Directive on",16552
13603,Reducing Paper Burden on Small Business - A Progress Report for 1995 by the President of the Treasury Board,13603
NA,Reduction of Administrative Overhead and Paper Burden Related to Treasury Board Submissions - TB Circular 1995-3,NA
14662,"Relocation Directive, NJC",14662
20888,Remediation Liabilities Related to Contaminated Sites: A Supplement to the Financial Information Strategy (FIS) Manual,20888
32563,"Reporting of Grants and Contributions Awards, Guidelines on the",32563
12047,Reporting Standard on Real Property,12047
25868,"Requesting Capacity-Based Real Property Transaction Approval Limits, Guide to",25868
12407,"Required Training, Directive on the Administration of",12407
31306,"Results, Directive on",31306
31300,"Results, Policy on",31300
NA,"Results-based Management and Accountability Frameworks (RMAFs), Preparing and Using",NA
13602,"Review of Management of Government Information Holdings, Guide to the",13602
NA,Review of Memorandum to Cabinet - Expenditure Management System (EMS) - SFO sign-off - Information Notice,NA
19422,"Risk, Framework for the Management of",19422
NA,"RMAFs for Horizontal Initiatives, Development of",NA
NA,Salary Administration  – University Teachers (UT) (Employer/Union Agreement) (#658),NA
12116,Salary administration policy - Mediation/Conciliation Officer Sub-group,12116
12043,"Sale or Transfer of Surplus Real Property, Directive on the",12043
NA,Security for Debts Due to Her Majesty Regulations - TB Circular 1989-2,NA
15796,"Security for Debts, Guideline on",15796
32611,"Security Management, Directive on",32611
20010,"Security Plan, Guideline on Developing a Departmental",20010
28115,"Security Screening, Standard on",28115
12588,Self-Funded Leave Policy,12588
20930,"Self-Insurance, Guideline on",20930
25748,"Service Agreements: An Overview, Guideline on",25748
25761,"Service Agreements: Essential Elements, Guideline on",25761
32601,"Service and Digital, Directive on",32601
32603,"Service and Digital, Policy on",32603
28422,"Service Management, Guideline on",28422
13953,"Service outside Canada, Policy on",13953
25750,"Service Standards, Guideline on",25750
27916,"Service, Policy on",27916
13342,"Social Insurance Number, Directive on",13342
13954,"Staff engaged locally outside Canada, Policy on",13954
32612,"Standard on Identity and Credential Assurance, Directive on Identity Management  - Appendix A",32612
32614,"Standard on Security Categorization, Directive on Security Management - Appendix J",32614
32613,"Standard on Security Event Reporting, Directive on Security Management - Appendix I",32613
14265,"Streamlining - Statutory Reports to Parliament, Guidelines on",14265
12607,"Strikes, Policy on",12607
12582,Student Employment Policy,12582
20885,"Supplement to the Financial Information Strategy (FIS) Manual, A; Future Asset Restoration Liability",20885
12066,"Surplus Materiel, Directive on Disposal of",12066
NA,"Systems Under Development (Audit Guide) - March 1, 1991",NA
NA,"Taking Privacy into Account Before Making Contracting Decisions, Guidance Document:",NA
17251,TBITS 03: Coded Character Set for Information Interchange - Implementation Criteria,17251
17253,TBITS 05 : Canadian Government Keyboard Standard for Information Technology Equipment - Implementation Criteria,17253
15746,"TBITS 06.9: Canadian Open Systems Application Criteria (COSAC), Telecommunications wiring system in Government-Owned and leased buildings - Implementation Criteria",15746
17280,TBITS 12: Codes for the Representation of Currencies and Funds - Implementation Criteria,17280
17282,TBITS 25: Materiel Coding - Implementation Criteria,17282
17285,TBITS 30: Business Number - Implementation Criteria,17285
17284,TBITS 36: All-Numeric Representation of Dates and Times -Implementation Criteria,17284
15260,TBITS 38: Advanced card technologies - Physical parameters and appearance of the Government of Canada employee technology card - Implementation Criteria,15260
12559,Telework Policy,12559
12584,Term Employment Policy,12584
13890,Termination of Employment of Public Service Employees Due to Alternative Delivery Situations (Policy),13890
22379,"Termination or Demotion for Unsatisfactory Performance; Termination or Demotion for Reasons Other than Breaches of Discipline or Misconduct; and Termination of Employment During Probation, Guidelines for",22379
15773,"Terms and Conditions of Employment for Certain Excluded/Unrepresented Employees, Directive on",15773
12583,Terms and Conditions of Employment for Students,12583
15772,"Terms and Conditions of Employment, Directive on",15772
15771,"Terms and Conditions of Employment, Policy on",15771
NA,"Title to Intellectual Property Arising Under Crown Procurement Contracts, Implementation Guide for the Policy:",NA
NA,"Title to Intellectual Property Arising Under Crown Procurement Contracts, Policy on",NA
14208,"Transfer Payments, Directive on",14208
13525,"Transfer Payments, Policy on",13525
NA,"Travel Authorities, Special",NA
13856,Travel Directive,13856
27228,"Travel, Hospitality, Conference and Event Expenditures, Directive on",27228
NA,"Treatment of Access to Information Requests for Audit Information (PIN) - July 1, 1984",NA
12141,"Two-Tier Bargaining, Guidelines for",12141
NA,Uniforms Directive,NA
21104,"Union Dues, Directive on",21104
12610,"Use of Employer Facilities, Guidelines for",12610
NA,"Using the Project Complexity and Risk Assessment Tool, Guide to",NA
25049,Values and Ethics Code for the Public Sector,25049
25845,"Vendor Record, Standard on",25845
NA,Voluntary Sector Code of Good Practice on Funding (PDF),NA
NA,Voluntary Sector Code of Good Practice on Policy Dialogue (PDF),NA
23601,"Web Accessibility, Standard on",23601
25875,"Web Interoperability, Standard on",25875
24227,"Web Usability, Standard on",24227
13593,Work Force Adjustment Directive,13593
12143,Workers' Compensation,12143
12614,Workplace Day Care Centres,12614
12612,Workplace Fitness Program Policy,12612
